time_sec,seq,ax_ms2,ay_ms2,az_ms2,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
2122.260000,212226,0.004000,-0.498000,9.786000,0.000408,-0.050782,0.997894,-0.002000,-0.002000,-0.001000
2122.310000,212231,-0.009000,-0.433000,9.926000,-0.000918,-0.044154,1.012170,0.029000,0.000000,-0.001000
2122.360000,212236,0.012000,-0.497000,9.852000,0.001224,-0.050680,1.004624,0.001000,-0.002000,-0.002000
2122.410000,212241,0.000000,-0.427000,9.945000,0.000000,-0.043542,1.014108,0.023000,-0.002000,-0.002000
2122.480000,212248,0.005000,-0.489000,9.852000,0.000510,-0.049864,1.004624,0.010000,0.000000,-0.001000
2122.560000,212256,0.006000,-0.462000,9.837000,0.000612,-0.047111,1.003095,0.000000,-0.001000,-0.001000
2122.630000,212263,0.000000,-0.474000,9.833000,0.000000,-0.048335,1.002687,-0.001000,-0.002000,-0.001000
2122.700000,212270,-0.003000,-0.466000,9.835000,-0.000306,-0.047519,1.002891,0.003000,-0.001000,-0.001000
2122.750000,212275,-0.006000,-0.454000,9.838000,-0.000612,-0.046295,1.003197,0.002000,-0.001000,-0.001000
2122.820000,212282,-0.005000,-0.465000,9.843000,-0.000510,-0.047417,1.003707,0.002000,-0.001000,0.000000
2122.870000,212287,-0.002000,-0.466000,9.847000,-0.000204,-0.047519,1.004115,0.004000,-0.001000,-0.001000
2122.920000,212292,-0.016000,-0.498000,9.736000,-0.001632,-0.050782,0.992796,-0.039000,-0.001000,-0.001000
2122.970000,212297,-0.004000,-0.474000,9.825000,-0.000408,-0.048335,1.001871,-0.015000,-0.002000,0.000000
2123.020000,212302,0.008000,-0.462000,9.841000,0.000816,-0.047111,1.003503,0.000000,-0.003000,0.000000
2123.070000,212307,-0.014000,-0.453000,9.802000,-0.001428,-0.046193,0.999526,-0.006000,-0.001000,-0.001000
2123.120000,212312,-0.002000,-0.432000,9.788000,-0.000204,-0.044052,0.998098,0.003000,-0.001000,-0.002000
2123.180000,212318,0.004000,-0.463000,9.864000,0.000408,-0.047213,1.005848,-0.002000,-0.001000,-0.002000
2123.260000,212326,-0.012000,-0.457000,9.879000,-0.001224,-0.046601,1.007378,0.005000,-0.001000,-0.001000
2123.320000,212332,0.000000,-0.477000,9.797000,0.000000,-0.048640,0.999016,-0.005000,-0.005000,-0.001000
2123.390000,212339,-0.003000,-0.441000,9.865000,-0.000306,-0.044969,1.005950,0.000000,-0.002000,-0.002000
2123.440000,212344,0.009000,-0.510000,9.831000,0.000918,-0.052006,1.002483,-0.003000,-0.005000,-0.002000
2123.510000,212351,0.013000,-0.456000,9.844000,0.001326,-0.046499,1.003809,-0.001000,-0.003000,0.000000
2123.580000,212358,-0.014000,-0.460000,9.838000,-0.001428,-0.046907,1.003197,0.000000,-0.001000,-0.001000
2123.640000,212364,-0.001000,-0.463000,9.836000,-0.000102,-0.047213,1.002993,0.000000,-0.001000,0.000000
2123.710000,212371,0.005000,-0.469000,9.818000,0.000510,-0.047825,1.001157,-0.002000,-0.001000,-0.002000
2123.830000,212383,0.005000,-0.468000,9.839000,0.000510,-0.047723,1.003299,0.002000,-0.001000,0.000000
2123.910000,212391,-0.007000,-0.454000,9.818000,-0.000714,-0.046295,1.001157,0.017000,-0.001000,-0.001000
2123.970000,212397,0.008000,-0.470000,9.842000,0.000816,-0.047927,1.003605,-0.007000,-0.001000,0.000000
2124.030000,212403,-0.005000,-0.453000,9.877000,-0.000510,-0.046193,1.007174,0.004000,-0.001000,0.000000
2124.100000,212410,-0.004000,-0.465000,9.836000,-0.000408,-0.047417,1.002993,0.000000,0.000000,-0.001000
2124.170000,212417,0.007000,-0.457000,9.841000,0.000714,-0.046601,1.003503,0.000000,-0.001000,0.000000
2124.220000,212422,0.007000,-0.470000,9.850000,0.000714,-0.047927,1.004420,0.002000,-0.001000,-0.001000
2124.290000,212429,-0.005000,-0.457000,9.846000,-0.000510,-0.046601,1.004013,0.002000,-0.001000,-0.001000
2124.360000,212436,0.014000,-0.466000,9.841000,0.001428,-0.047519,1.003503,0.003000,-0.001000,-0.001000
2124.440000,212444,0.000000,-0.459000,9.851000,0.000000,-0.046805,1.004522,0.002000,0.000000,-0.001000
2124.490000,212449,0.001000,-0.454000,9.834000,0.000102,-0.046295,1.002789,0.002000,-0.001000,0.000000
2124.600000,212460,0.008000,-0.453000,9.818000,0.000816,-0.046193,1.001157,0.001000,-0.001000,0.000000
2124.670000,212467,0.003000,-0.466000,9.846000,0.000306,-0.047519,1.004013,0.000000,-0.002000,0.000000
2124.740000,212474,-0.017000,-0.460000,9.851000,-0.001734,-0.046907,1.004522,0.002000,-0.001000,-0.001000
2124.810000,212481,0.004000,-0.454000,9.848000,0.000408,-0.046295,1.004217,0.001000,0.000000,-0.001000
2124.880000,212488,0.001000,-0.476000,9.798000,0.000102,-0.048538,0.999118,0.004000,-0.001000,-0.002000
2124.950000,212495,0.002000,-0.463000,9.844000,0.000204,-0.047213,1.003809,0.002000,-0.003000,0.000000
2125.000000,212500,-0.008000,-0.466000,9.815000,-0.000816,-0.047519,1.000851,0.000000,-0.003000,-0.001000
2125.070000,212507,0.000000,-0.451000,9.845000,0.000000,-0.045989,1.003911,0.001000,-0.001000,-0.001000
2125.120000,212512,0.002000,-0.457000,9.838000,0.000204,-0.046601,1.003197,-0.002000,-0.002000,-0.001000
2125.200000,212520,0.004000,-0.474000,9.832000,0.000408,-0.048335,1.002585,0.000000,-0.001000,-0.001000
2125.250000,212525,0.000000,-0.457000,9.848000,0.000000,-0.046601,1.004217,0.001000,-0.001000,-0.001000
2125.300000,212530,-0.004000,-0.466000,9.812000,-0.000408,-0.047519,1.000546,0.000000,-0.002000,0.000000
2125.360000,212536,0.014000,-0.448000,9.839000,0.001428,-0.045683,1.003299,0.002000,-0.003000,-0.001000
2125.430000,212543,0.004000,-0.458000,9.839000,0.000408,-0.046703,1.003299,0.000000,-0.002000,-0.002000
2125.480000,212548,0.009000,-0.458000,9.838000,0.000918,-0.046703,1.003197,0.002000,-0.002000,0.000000
2125.530000,212553,-0.004000,-0.454000,9.841000,-0.000408,-0.046295,1.003503,0.005000,-0.001000,-0.001000
2125.580000,212558,0.008000,-0.466000,9.827000,0.000816,-0.047519,1.002075,-0.001000,-0.001000,0.000000
2125.630000,212563,-0.001000,-0.453000,9.830000,-0.000102,-0.046193,1.002381,0.001000,-0.001000,0.000000
2125.680000,212568,0.001000,-0.459000,9.840000,0.000102,-0.046805,1.003401,0.000000,-0.001000,0.000000
2125.750000,212575,0.006000,-0.468000,9.843000,0.000612,-0.047723,1.003707,0.000000,-0.001000,0.000000
2125.800000,212580,-0.004000,-0.477000,9.819000,-0.000408,-0.048640,1.001259,0.002000,-0.002000,-0.001000
2125.870000,212587,-0.007000,-0.465000,9.847000,-0.000714,-0.047417,1.004115,0.000000,-0.002000,0.000000
2125.920000,212592,-0.005000,-0.457000,9.840000,-0.000510,-0.046601,1.003401,-0.001000,0.000000,0.000000
2125.970000,212597,0.009000,-0.462000,9.832000,0.000918,-0.047111,1.002585,-0.002000,-0.001000,-0.001000
2126.020000,212602,-0.001000,-0.464000,9.842000,-0.000102,-0.047315,1.003605,0.001000,-0.002000,0.000000
2126.070000,212607,-0.002000,-0.462000,9.840000,-0.000204,-0.047111,1.003401,-0.001000,-0.002000,0.000000
2126.120000,212612,-0.008000,-0.452000,9.833000,-0.000816,-0.046091,1.002687,0.000000,-0.001000,0.000000
2126.190000,212619,0.004000,-0.471000,9.836000,0.000408,-0.048029,1.002993,0.001000,-0.002000,-0.001000
2126.240000,212624,-0.002000,-0.476000,9.845000,-0.000204,-0.048538,1.003911,0.000000,0.000000,0.000000
2126.290000,212629,-0.007000,-0.463000,9.819000,-0.000714,-0.047213,1.001259,-0.001000,-0.002000,-0.001000
2126.340000,212634,-0.003000,-0.454000,9.840000,-0.000306,-0.046295,1.003401,0.003000,-0.002000,0.000000
2126.390000,212639,-0.002000,-0.474000,9.825000,-0.000204,-0.048335,1.001871,-0.003000,-0.002000,-0.001000
2126.440000,212644,0.014000,-0.474000,9.828000,0.001428,-0.048335,1.002177,0.002000,-0.002000,-0.001000
2126.490000,212649,0.011000,-0.473000,9.833000,0.001122,-0.048233,1.002687,0.000000,-0.002000,0.000000
2126.560000,212656,-0.002000,-0.459000,9.829000,-0.000204,-0.046805,1.002279,-0.001000,-0.001000,-0.001000
2126.610000,212661,0.007000,-0.465000,9.839000,0.000714,-0.047417,1.003299,0.000000,-0.001000,-0.001000
2126.680000,212668,-0.008000,-0.447000,9.842000,-0.000816,-0.045581,1.003605,0.002000,-0.002000,-0.001000
2126.730000,212673,0.003000,-0.459000,9.848000,0.000306,-0.046805,1.004217,0.001000,-0.001000,-0.001000
2126.800000,212680,-0.001000,-0.448000,9.824000,-0.000102,-0.045683,1.001769,-0.001000,-0.001000,-0.001000
2126.870000,212687,0.000000,-0.467000,9.827000,0.000000,-0.047621,1.002075,0.000000,-0.001000,0.000000
2126.940000,212694,-0.002000,-0.454000,9.841000,-0.000204,-0.046295,1.003503,-0.001000,-0.002000,0.000000
2126.990000,212699,0.002000,-0.457000,9.834000,0.000204,-0.046601,1.002789,0.000000,-0.002000,-0.002000
2127.050000,212705,-0.004000,-0.467000,9.834000,-0.000408,-0.047621,1.002789,-0.001000,-0.002000,-0.001000
2127.120000,212712,-0.005000,-0.455000,9.827000,-0.000510,-0.046397,1.002075,0.000000,-0.002000,0.000000
2127.240000,212724,-0.001000,-0.453000,9.848000,-0.000102,-0.046193,1.004217,0.000000,-0.003000,0.000000
2127.300000,212730,0.007000,-0.453000,9.840000,0.000714,-0.046193,1.003401,0.000000,-0.002000,-0.001000
2127.350000,212735,0.000000,-0.441000,9.836000,0.000000,-0.044969,1.002993,0.002000,-0.001000,-0.001000
2127.430000,212743,-0.007000,-0.457000,9.853000,-0.000714,-0.046601,1.004726,0.001000,-0.001000,-0.001000
2127.480000,212748,0.001000,-0.462000,9.824000,0.000102,-0.047111,1.001769,-0.001000,-0.002000,-0.001000
2127.560000,212756,-0.001000,-0.459000,9.853000,-0.000102,-0.046805,1.004726,0.002000,-0.001000,0.000000
2127.640000,212764,0.001000,-0.462000,9.839000,0.000102,-0.047111,1.003299,0.000000,-0.001000,-0.001000
2127.740000,212774,0.005000,-0.454000,9.860000,0.000510,-0.046295,1.005440,0.002000,0.000000,-0.001000
2127.810000,212781,-0.004000,-0.459000,9.856000,-0.000408,-0.046805,1.005032,0.001000,-0.002000,-0.001000
2127.860000,212786,-0.001000,-0.450000,9.833000,-0.000102,-0.045887,1.002687,-0.001000,-0.001000,-0.001000
2127.930000,212793,-0.010000,-0.465000,9.842000,-0.001020,-0.047417,1.003605,0.002000,-0.001000,-0.001000
2128.000000,212800,-0.011000,-0.472000,9.854000,-0.001122,-0.048131,1.004828,0.000000,-0.002000,-0.001000
2128.080000,212808,0.000000,-0.450000,9.849000,0.000000,-0.045887,1.004318,0.003000,0.000000,-0.001000
2128.160000,212816,-0.005000,-0.466000,9.845000,-0.000510,-0.047519,1.003911,0.001000,-0.001000,-0.001000
2128.250000,212825,-0.011000,-0.450000,9.838000,-0.001122,-0.045887,1.003197,0.000000,-0.001000,0.000000
2128.320000,212832,-0.002000,-0.462000,9.820000,-0.000204,-0.047111,1.001361,-0.001000,-0.001000,-0.001000
2128.400000,212840,0.005000,-0.464000,9.839000,0.000510,-0.047315,1.003299,-0.001000,-0.002000,-0.002000
2128.450000,212845,-0.006000,-0.442000,9.859000,-0.000612,-0.045071,1.005338,0.000000,-0.002000,-0.001000
2128.510000,212851,-0.001000,-0.452000,9.836000,-0.000102,-0.046091,1.002993,0.002000,-0.002000,0.000000
2128.580000,212858,0.002000,-0.462000,9.866000,0.000204,-0.047111,1.006052,0.002000,-0.002000,-0.001000
2128.630000,212863,-0.016000,-0.464000,9.822000,-0.001632,-0.047315,1.001565,-0.001000,-0.001000,-0.001000
2128.700000,212870,-0.010000,-0.465000,9.842000,-0.001020,-0.047417,1.003605,0.000000,-0.002000,0.000000
2128.770000,212877,-0.012000,-0.454000,9.827000,-0.001224,-0.046295,1.002075,-0.001000,-0.002000,0.000000
2128.860000,212886,-0.004000,-0.458000,9.848000,-0.000408,-0.046703,1.004217,0.001000,-0.002000,-0.001000
2128.910000,212891,0.002000,-0.456000,9.831000,0.000204,-0.046499,1.002483,0.000000,-0.002000,-0.001000
2128.960000,212896,0.000000,-0.457000,9.839000,0.000000,-0.046601,1.003299,0.000000,-0.002000,-0.001000
2129.010000,212901,-0.002000,-0.450000,9.832000,-0.000204,-0.045887,1.002585,0.000000,-0.001000,-0.002000
2129.090000,212909,-0.009000,-0.472000,9.825000,-0.000918,-0.048131,1.001871,-0.001000,-0.002000,-0.001000
2129.170000,212917,-0.001000,-0.453000,9.847000,-0.000102,-0.046193,1.004115,0.002000,-0.002000,-0.001000
2129.220000,212922,0.001000,-0.462000,9.841000,0.000102,-0.047111,1.003503,0.000000,0.000000,-0.002000
2129.270000,212927,0.000000,-0.466000,9.852000,0.000000,-0.047519,1.004624,0.001000,-0.002000,0.000000
2129.320000,212932,0.005000,-0.461000,9.852000,0.000510,-0.047009,1.004624,0.000000,-0.002000,-0.001000
2129.370000,212937,0.005000,-0.451000,9.814000,0.000510,-0.045989,1.000749,0.000000,-0.002000,0.000000
2129.420000,212942,-0.008000,-0.452000,9.833000,-0.000816,-0.046091,1.002687,0.000000,-0.001000,-0.002000
2129.470000,212947,0.001000,-0.448000,9.830000,0.000102,-0.045683,1.002381,0.000000,-0.002000,-0.001000
2129.540000,212954,0.000000,-0.456000,9.824000,0.000000,-0.046499,1.001769,0.000000,-0.002000,-0.001000
2129.610000,212961,-0.005000,-0.458000,9.821000,-0.000510,-0.046703,1.001463,0.000000,-0.002000,0.000000
2129.670000,212967,-0.005000,-0.456000,9.834000,-0.000510,-0.046499,1.002789,0.000000,-0.002000,-0.001000
2129.740000,212974,0.013000,-0.460000,9.845000,0.001326,-0.046907,1.003911,0.001000,-0.001000,-0.002000
2129.790000,212979,-0.003000,-0.467000,9.836000,-0.000306,-0.047621,1.002993,0.001000,-0.002000,-0.001000
2129.840000,212984,-0.008000,-0.463000,9.834000,-0.000816,-0.047213,1.002789,0.000000,-0.002000,-0.001000
2129.890000,212989,-0.010000,-0.462000,9.839000,-0.001020,-0.047111,1.003299,0.000000,-0.001000,0.000000
2129.940000,212994,-0.004000,-0.474000,9.821000,-0.000408,-0.048335,1.001463,0.001000,-0.001000,0.000000
2129.990000,212999,0.002000,-0.452000,9.820000,0.000204,-0.046091,1.001361,0.000000,-0.001000,-0.001000
2130.040000,213004,-0.007000,-0.448000,9.818000,-0.000714,-0.045683,1.001157,0.000000,-0.002000,0.000000
2130.090000,213009,0.005000,-0.460000,9.839000,0.000510,-0.046907,1.003299,0.002000,-0.001000,-0.001000
2130.140000,213014,0.000000,-0.457000,9.844000,0.000000,-0.046601,1.003809,0.002000,0.000000,0.000000
2130.210000,213021,-0.010000,-0.454000,9.848000,-0.001020,-0.046295,1.004217,0.000000,-0.001000,0.000000
2130.260000,213026,0.000000,-0.469000,9.836000,0.000000,-0.047825,1.002993,0.000000,-0.002000,-0.001000
2130.310000,213031,-0.012000,-0.461000,9.845000,-0.001224,-0.047009,1.003911,0.001000,-0.001000,-0.001000
2130.360000,213036,-0.005000,-0.463000,9.842000,-0.000510,-0.047213,1.003605,0.000000,-0.001000,-0.001000
2130.410000,213041,-0.004000,-0.444000,9.830000,-0.000408,-0.045275,1.002381,0.001000,-0.001000,0.000000
2130.460000,213046,-0.002000,-0.472000,9.818000,-0.000204,-0.048131,1.001157,0.000000,-0.001000,-0.001000
2130.530000,213053,-0.014000,-0.447000,9.857000,-0.001428,-0.045581,1.005134,0.000000,-0.001000,-0.001000
2130.610000,213061,0.003000,-0.465000,9.824000,0.000306,-0.047417,1.001769,0.000000,-0.001000,-0.001000
2130.660000,213066,-0.007000,-0.468000,9.841000,-0.000714,-0.047723,1.003503,0.000000,-0.001000,-0.002000
2130.710000,213071,-0.017000,-0.462000,9.835000,-0.001734,-0.047111,1.002891,0.000000,-0.001000,-0.001000
2130.780000,213078,0.016000,-0.463000,9.846000,0.001632,-0.047213,1.004013,0.002000,-0.001000,-0.001000
2130.890000,213089,-0.007000,-0.469000,9.835000,-0.000714,-0.047825,1.002891,-0.001000,-0.001000,-0.001000
2130.950000,213095,-0.010000,-0.459000,9.823000,-0.001020,-0.046805,1.001667,0.002000,-0.002000,-0.001000
2131.030000,213103,0.002000,-0.469000,9.851000,0.000204,-0.047825,1.004522,0.000000,-0.002000,-0.001000
2131.090000,213109,0.027000,-0.463000,9.856000,0.002753,-0.047213,1.005032,-0.001000,-0.002000,-0.001000
2131.170000,213117,-0.009000,-0.459000,9.841000,-0.000918,-0.046805,1.003503,0.002000,-0.002000,-0.001000
2131.220000,213122,-0.007000,-0.454000,9.827000,-0.000714,-0.046295,1.002075,-0.003000,-0.002000,-0.002000
2131.270000,213127,-0.005000,-0.414000,9.978000,-0.000510,-0.042216,1.017473,0.045000,0.001000,-0.001000
2131.340000,213134,-0.021000,-0.461000,9.808000,-0.002141,-0.047009,1.000138,-0.006000,-0.002000,-0.003000
2131.400000,213140,-0.017000,-0.464000,9.860000,-0.001734,-0.047315,1.005440,-0.002000,-0.001000,-0.002000
2131.490000,213149,-0.013000,-0.440000,9.863000,-0.001326,-0.044868,1.005746,0.001000,-0.001000,-0.001000
2131.630000,213163,0.002000,-0.443000,9.844000,0.000204,-0.045173,1.003809,0.003000,-0.001000,-0.001000
2131.740000,213174,-0.003000,-0.467000,9.841000,-0.000306,-0.047621,1.003503,0.001000,-0.001000,0.000000
2131.810000,213181,-0.010000,-0.466000,9.839000,-0.001020,-0.047519,1.003299,0.000000,-0.001000,-0.001000
2131.880000,213188,-0.002000,-0.448000,9.852000,-0.000204,-0.045683,1.004624,0.000000,-0.001000,-0.001000
2131.950000,213195,0.001000,-0.460000,9.831000,0.000102,-0.046907,1.002483,0.000000,-0.001000,-0.002000
2132.030000,213203,-0.014000,-0.466000,9.836000,-0.001428,-0.047519,1.002993,0.000000,-0.001000,-0.001000
2132.130000,213213,-0.010000,-0.450000,9.846000,-0.001020,-0.045887,1.004013,0.000000,-0.001000,0.000000
2132.200000,213220,0.005000,-0.449000,9.845000,0.000510,-0.045785,1.003911,0.002000,0.000000,-0.001000
2132.290000,213229,-0.003000,-0.457000,9.856000,-0.000306,-0.046601,1.005032,0.001000,-0.003000,-0.001000
2132.340000,213234,-0.025000,-0.462000,9.844000,-0.002549,-0.047111,1.003809,0.001000,-0.003000,0.000000
2132.390000,213239,-0.005000,-0.457000,9.813000,-0.000510,-0.046601,1.000648,0.000000,-0.001000,-0.001000
2132.450000,213245,0.005000,-0.461000,9.859000,0.000510,-0.047009,1.005338,-0.002000,0.000000,0.000000
2132.530000,213253,-0.002000,-0.452000,9.852000,-0.000204,-0.046091,1.004624,0.000000,-0.003000,-0.001000
2132.600000,213260,-0.005000,-0.451000,9.851000,-0.000510,-0.045989,1.004522,0.001000,0.000000,-0.001000
2132.650000,213265,0.002000,-0.468000,9.836000,0.000204,-0.047723,1.002993,-0.001000,0.000000,-0.002000
2132.700000,213270,0.000000,-0.460000,9.851000,0.000000,-0.046907,1.004522,0.002000,-0.002000,-0.001000
2132.750000,213275,0.005000,-0.441000,9.851000,0.000510,-0.044969,1.004522,0.002000,-0.002000,-0.001000
2132.800000,213280,-0.016000,-0.445000,9.824000,-0.001632,-0.045377,1.001769,0.000000,-0.003000,-0.001000
2132.880000,213288,-0.007000,-0.459000,9.814000,-0.000714,-0.046805,1.000749,-0.005000,-0.001000,-0.001000
2132.930000,213293,-0.007000,-0.448000,9.838000,-0.000714,-0.045683,1.003197,0.003000,0.000000,0.000000
2133.030000,213303,-0.001000,-0.466000,9.853000,-0.000102,-0.047519,1.004726,0.003000,-0.001000,-0.002000
2132133.090000,213213309,0.001000,-0.461000,9.829000,0.000102,-0.047009,1.002279,0.002000,-0.003000,-0.001000
2133.140000,213314,-0.010000,-0.453000,9.842000,-0.001020,-0.046193,1.003605,-0.001000,-0.002000,0.000000
2133.190000,213319,0.012000,-0.461000,9.821000,0.001224,-0.047009,1.001463,0.000000,-0.001000,0.000000
2133.240000,213324,-0.002000,-0.450000,9.853000,-0.000204,-0.045887,1.004726,0.002000,0.000000,0.000000
2133.290000,213329,0.005000,-0.451000,9.845000,0.000510,-0.045989,1.003911,0.000000,-0.001000,0.000000
2133.340000,213334,-0.011000,-0.463000,9.832000,-0.001122,-0.047213,1.002585,0.000000,-0.002000,-0.001000
2133.390000,213339,-0.001000,-0.461000,9.836000,-0.000102,-0.047009,1.002993,0.000000,-0.001000,-0.001000
2133.440000,213344,0.007000,-0.462000,9.814000,0.000714,-0.047111,1.000749,-0.001000,0.000000,-0.002000
2133.490000,213349,0.005000,-0.469000,9.840000,0.000510,-0.047825,1.003401,0.000000,-0.001000,-0.001000
2133.540000,213354,-0.013000,-0.456000,9.832000,-0.001326,-0.046499,1.002585,-0.001000,-0.001000,-0.001000
2133.590000,213359,-0.011000,-0.451000,9.845000,-0.001122,-0.045989,1.003911,0.000000,0.000000,-0.001000
2133.640000,213364,-0.012000,-0.450000,9.850000,-0.001224,-0.045887,1.004420,0.004000,-0.001000,0.000000
2133.690000,213369,-0.005000,-0.460000,9.824000,-0.000510,-0.046907,1.001769,0.001000,-0.001000,0.000000
2133.740000,213374,0.001000,-0.442000,9.862000,0.000102,-0.045071,1.005644,0.003000,-0.001000,0.000000
2133.790000,213379,-0.026000,-0.465000,9.832000,-0.002651,-0.047417,1.002585,0.000000,-0.001000,-0.001000
2133.840000,213384,0.002000,-0.448000,9.839000,0.000204,-0.045683,1.003299,0.003000,0.001000,-0.001000
2133.890000,213389,-0.019000,-0.462000,9.819000,-0.001937,-0.047111,1.001259,0.003000,-0.001000,0.000000
2133.940000,213394,0.000000,-0.416000,9.972000,0.000000,-0.042420,1.016861,0.043000,-0.004000,0.000000
2133.990000,213399,-0.003000,-0.489000,9.806000,-0.000306,-0.049864,0.999934,-0.010000,-0.003000,-0.002000
2134.040000,213404,-0.004000,-0.496000,9.833000,-0.000408,-0.050578,1.002687,-0.009000,-0.003000,0.000000
2134.090000,213409,-0.004000,-0.464000,9.836000,-0.000408,-0.047315,1.002993,0.001000,-0.002000,-0.001000
2134.140000,213414,-0.007000,-0.474000,9.842000,-0.000714,-0.048335,1.003605,0.000000,-0.001000,-0.001000
2134.210000,213421,0.001000,-0.463000,9.851000,0.000102,-0.047213,1.004522,0.007000,-0.002000,0.000000
2134.340000,213434,-0.017000,-0.456000,9.841000,-0.001734,-0.046499,1.003503,0.001000,-0.001000,0.000000
2134.430000,213443,0.001000,-0.459000,9.820000,0.000102,-0.046805,1.001361,-0.001000,-0.001000,-0.002000
2134.480000,213448,0.005000,-0.443000,9.845000,0.000510,-0.045173,1.003911,0.001000,-0.001000,-0.001000
2134.530000,213453,0.001000,-0.441000,9.835000,0.000102,-0.044969,1.002891,-0.001000,-0.001000,0.000000
2134.600000,213460,-0.010000,-0.433000,9.812000,-0.001020,-0.044154,1.000546,-0.001000,-0.001000,-0.001000
2134.650000,213465,0.013000,-0.443000,9.860000,0.001326,-0.045173,1.005440,0.012000,0.000000,0.000000
2134.730000,213473,-0.008000,-0.468000,9.851000,-0.000816,-0.047723,1.004522,0.000000,-0.001000,-0.002000
2134.820000,213482,-0.009000,-0.462000,9.822000,-0.000918,-0.047111,1.001565,0.000000,-0.002000,-0.001000
2134.890000,213489,0.001000,-0.447000,9.856000,0.000102,-0.045581,1.005032,0.001000,-0.001000,0.000000
2134.970000,213497,-0.004000,-0.462000,9.851000,-0.000408,-0.047111,1.004522,0.000000,-0.001000,-0.001000
2135.060000,213506,0.012000,-0.477000,9.812000,0.001224,-0.048640,1.000546,0.000000,-0.002000,-0.001000
2135.160000,213516,-0.001000,-0.459000,9.841000,-0.000102,-0.046805,1.003503,-0.003000,-0.002000,0.000000
2135252135.270000,213525213527,0.004000,-0.464000,9.839000,0.000408,-0.047315,1.003299,0.003000,-0.001000,-0.001000
2135.360000,213536,0.000000,-0.464000,9.854000,0.000000,-0.047315,1.004828,0.005000,-0.003000,-0.001000
2135.450000,213545,0.003000,-0.471000,9.848000,0.000306,-0.048029,1.004217,0.002000,-0.003000,-0.001000
2135.570000,213557,0.006000,-0.477000,9.844000,0.000612,-0.048640,1.003809,0.000000,-0.001000,-0.001000
2135.650000,213565,0.005000,-0.439000,9.837000,0.000510,-0.044766,1.003095,0.000000,-0.002000,-0.001000
213572135.790000,21357213579,-0.007000,-0.462000,9.843000,-0.000714,-0.047111,1.003707,0.002000,-0.002000,-0.001000
2135.880000,213588,-0.003000,-0.454000,9.849000,-0.000306,-0.046295,1.004318,0.001000,0.001000,-0.002000
2135.970000,213597,0.013000,-0.454000,9.862000,0.001326,-0.046295,1.005644,0.003000,-0.002000,0.000000
2136.070000,213607,0.002000,-0.437000,0.835000,0.000204,-0.044562,0.085146,0.005000,-0.002000,-0.001000
2136.190000,213619,0.011000,-0.447000,9.849000,0.001122,-0.045581,1.004318,0.001000,0.000000,-0.002000
2136.270000,213627,-0.001000,-0.429000,9.830000,-0.000102,-0.043746,1.002381,0.013000,-0.001000,-0.002000
